,Name,Density
1849,"Herkimer County, New York",17.0974541263038
1850,"Jefferson County, New York",34.8299627651909
1851,"Kings County, New York",14475.0254388117
1852,"Lewis County, New York",8.09346087624435
1853,"Livingston County, New York",39.0568321228063
1854,"Madison County, New York",42.0726108242752
1855,"Monroe County, New York",437.46040770619
1856,"Montgomery County, New York",47.3398750969587
1857,"Nassau County, New York",1840.44398406769
1858,"New York County, New York",27819.8048012476
1859,"Niagara County, New York",156.483123086658
1860,"Oneida County, New York",73.4992781713988
1861,"Onondaga County, New York",230.277362248048
1862,"Ontario County, New York",65.6280504128795
1863,"Orange County, New York",179.774078339202
1864,"Orleans County, New York",40.6318800387275
1865,"Oswego County, New York",48.3229962298602
1866,"Otsego County, New York",23.2202272251944
1867,"Putnam County, New York",166.078240580631
1868,"Queens County, New York",8158.43715313306
1869,"Rensselaer County, New York",94.346143197678
1870,"Richmond County, New York",3182.46932315142
1871,"Rockland County, New York",720.588009040727
1872,"St. Lawrence County, New York",15.7881056115879
1873,"Saratoga County, New York",108.384222279145
1874,"Schenectady County, New York",292.309965598494
1875,"Schoharie County, New York",19.474654153638
1876,"Schuyler County, New York",21.1569680947136
1877,"Seneca County, New York",41.2832183513443
1878,"Steuben County, New York",26.9129173214039
1879,"Suffolk County, New York",630.068153353716
1880,"Sullivan County, New York",29.9948504938301
1881,"Tioga County, New York",36.5136992174151
1882,"Tompkins County, New York",83.7555901184546
1883,"Ulster County, New York",61.5789541709678
1884,"Warren County, New York",28.7068420833038
1885,"Washington County, New York",28.7209593371976
1886,"Wayne County, New York",58.0953851283472
1887,"Westchester County, New York",868.763066558485
1888,"Wyoming County, New York",26.4229817375352
1889,"Yates County, New York",28.5560729556019
1890,"Alamance County, North Carolina",146.419511656808
1891,"Alexander County, North Carolina",55.1251943672117
1892,"Alleghany County, North Carolina",18.0744226914008
1893,"Anson County, North Carolina",18.384600030883
1894,"Ashe County, North Carolina",24.3309623025848
1895,"Avery County, North Carolina",27.3196093577784
1896,"Beaufort County, North Carolina",21.92453498485
1897,"Bertie County, North Carolina",10.8478928891382
1898,"Bladen County, North Carolina",14.9071817006354
1899,"Brunswick County, North Carolina",57.6797613439357
1900,"Buncombe County, North Carolina",149.662506090872
1901,"Burke County, North Carolina",68.4225402243607
1902,"Cabarrus County, North Carolina",215.313756332703
1903,"Caldwell County, North Carolina",66.9117179161751
1904,"Camden County, North Carolina",16.7837129422984
1905,"Carteret County, North Carolina",52.422756044479
1906,"Caswell County, North Carolina",20.6464107271961
1907,"Catawba County, North Carolina",150.766073781543
1908,"Chatham County, North Carolina",39.527301860128
1909,"Cherokee County, North Carolina",23.4507535709125
1910,"Chowan County, North Carolina",31.7657369635657
1911,"Clay County, North Carolina",19.4197421979206
1912,"Cleveland County, North Carolina",80.811658964755
1913,"Columbus County, North Carolina",23.1686056433617
1914,"Craven County, North Carolina",56.326585997887
1915,"Cumberland County, North Carolina",196.497859730551
1916,"Currituck County, North Carolina",38.0238775623596
1917,"Dare County, North Carolina",36.0092919105878
1918,"Davidson County, North Carolina",114.931699340305
1919,"Davie County, North Carolina",61.4831330598108
1920,"Duplin County, North Carolina",27.9893416461902
1921,"Durham County, North Carolina",413.06619308612
1922,"Edgecombe County, North Carolina",40.7405047681012
1923,"Forsyth County, North Carolina",351.818409000107
1924,"Franklin County, North Carolina",50.9532015099171
1925,"Gaston County, North Carolina",235.083409533329
1926,"Gates County, North Carolina",13.1072768685675
1927,"Graham County, North Carolina",11.3159965645021
1928,"Granville County, North Carolina",42.7288844667276
1929,"Greene County, North Carolina",30.4088689701276
1930,"Guilford County, North Carolina",312.988330289208
1931,"Halifax County, North Carolina",27.6009041605302
1932,"Harnett County, North Carolina",84.588975370979
1933,"Haywood County, North Carolina",42.151368754817
1934,"Henderson County, North Carolina",117.63824081995
1935,"Hertford County, North Carolina",26.4056869512436
1936,"Hoke County, North Carolina",52.6909917661792
1937,"Hyde County, North Carolina",3.4005168802052
1938,"Iredell County, North Carolina",116.010548681675
1939,"Jackson County, North Carolina",33.2153382599592
1940,"Johnston County, North Carolina",93.2873152867288
1941,"Jones County, North Carolina",7.94127332458665
1942,"Lee County, North Carolina",91.0147226202465
1943,"Lenoir County, North Carolina",55.3650714833485
1944,"Lincoln County, North Carolina",106.288568138999
1945,"McDowell County, North Carolina",39.5874415520614
1946,"Macon County, North Carolina",25.7683988640691
1947,"Madison County, North Carolina",18.3813154925015
1948,"Martin County, North Carolina",19.5020000597867
1949,"Mecklenburg County, North Carolina",777.490679020465
1950,"Mitchell County, North Carolina",26.2459688224904
1951,"Montgomery County, North Carolina",21.474539034621
1952,"Moore County, North Carolina",52.9220807721414
1953,"Nash County, North Carolina",67.1574810739487
1954,"New Hanover County, North Carolina",450.441761812079
1955,"Northampton County, North Carolina",14.5233689362914
1956,"Onslow County, North Carolina",98.2620127432532
1957,"Orange County, North Carolina",138.828001863802
1958,"Pamlico County, North Carolina",14.6201718871648
1959,"Pasquotank County, North Carolina",67.1849808371005
1960,"Pender County, North Carolina",26.1538678361341
1961,"Perquimans County, North Carolina",21.0264128004752
1962,"Person County, North Carolina",38.6806351354581
1963,"Pitt County, North Carolina",104.977444524324
1964,"Polk County, North Carolina",33.2322778392825
1965,"Randolph County, North Carolina",70.5548752774753
1966,"Richmond County, North Carolina",36.8322533514693
1967,"Robeson County, North Carolina",54.3898502965123
1968,"Rockingham County, North Carolina",62.3011904217537
1969,"Rowan County, North Carolina",105.384269738565
1970,"Rutherford County, North Carolina",45.4305763206679
1971,"Sampson County, North Carolina",25.9500712789802
1972,"Scotland County, North Carolina",42.660629832262
1973,"Stanly County, North Carolina",59.7183546413079
1974,"Stokes County, North Carolina",39.4732311618611
1975,"Surry County, North Carolina",52.1554812049529
1976,"Swain County, North Carolina",10.4286588652953
1977,"Transylvania County, North Carolina",34.1920020784264
1978,"Tyrrell County, North Carolina",4.0697401943367
1979,"Union County, North Carolina",138.34154055311
1980,"Vance County, North Carolina",68.0456695818943
1981,"Wake County, North Carolina",484.029322859142
1982,"Warren County, North Carolina",18.0248036504099
1983,"Washington County, North Carolina",13.5449506720942
1984,"Watauga County, North Carolina",66.8804341673574
1985,"Wayne County, North Carolina",86.4343321131916
1986,"Wilkes County, North Carolina",35.0313463388409
1987,"Wilson County, North Carolina",85.4358274190614
1988,"Yadkin County, North Carolina",43.4180624285547
1989,"Yancey County, North Carolina",21.8216170882478
1990,"Adams County, North Dakota",0.919113297788114
1991,"Barnes County, North Dakota",2.80499578011216
1992,"Benson County, North Dakota",1.91460249713335
1993,"Billings County, North Dakota",0.317931699135699
1994,"Bottineau County, North Dakota",1.52480916299402
1995,"Bowman County, North Dakota",1.06170647327122
1996,"Burke County, North Dakota",0.774245881869597
1997,"Burleigh County, North Dakota",22.1694150960771
1998,"Cass County, North Dakota",38.1081885053288
1999,"Cavalier County, North Dakota",0.991599940895769
2000,"Dickey County, North Dakota",1.69595927758403
2001,"Divide County, North Dakota",0.725505176052825
2002,"Dunn County, North Dakota",0.843341808549415
2003,"Eddy County, North Dakota",1.41716309584588
2004,"Emmons County, North Dakota",0.857256795792447
2005,"Foster County, North Dakota",1.99901516725355
2006,"Golden Valley County, North Dakota",0.72554998911702
2007,"Grand Forks County, North Dakota",18.9276221735599
2008,"Grant County, North Dakota",0.553851572497944
2009,"Griggs County, North Dakota",1.23432119502978
2010,"Hettinger County, North Dakota",0.878449452281907
2011,"Kidder County, North Dakota",0.702954020365038
2012,"LaMoure County, North Dakota",1.38141359058781
2013,"Logan County, North Dakota",0.74941875643218
2014,"McHenry County, North Dakota",1.22116722755205
2015,"McIntosh County, North Dakota",1.05127793966259
2016,"McKenzie County, North Dakota",1.75338081588635
2017,"McLean County, North Dakota",1.75786114272634
2018,"Mercer County, North Dakota",3.17347502424591
2019,"Morton County, North Dakota",6.1225449161909
2020,"Mountrail County, North Dakota",2.14744897585294
2021,"Nelson County, North Dakota",1.14834598045695
2022,"Oliver County, North Dakota",0.981672526624634
2023,"Pembina County, North Dakota",2.42147448337267
2024,"Pierce County, North Dakota",1.59603451917106
2025,"Ramsey County, North Dakota",3.75938343504136
2026,"Ransom County, North Dakota",2.40027492993507
2027,"Renville County, North Dakota",1.09836569079845
2028,"Richland County, North Dakota",4.3801330406787
2029,"Rolette County, North Dakota",6.24338972882285
2030,"Sargent County, North Dakota",1.7463308225589
2031,"Sheridan County, North Dakota",0.557880790336446
2032,"Sioux County, North Dakota",1.55733283129035
2033,"Slope County, North Dakota",0.223737516972433
2034,"Stark County, North Dakota",8.93122458269547
2035,"Steele County, North Dakota",1.03544722265548
2036,"Stutsman County, North Dakota",3.6605656240347
2037,"Towner County, North Dakota",0.846399516903796
2038,"Traill County, North Dakota",3.59203720578654
2039,"Walsh County, North Dakota",3.2540982530479
2040,"Ward County, North Dakota",13.2409927690675
2041,"Wells County, North Dakota",1.23218211672348
2042,"Williams County, North Dakota",6.32886165573168
2043,"Adams County, Ohio",18.4352832657619
2044,"Allen County, Ohio",99.4187048510773
2045,"Ashland County, Ohio",48.8167186426681
2046,"Ashtabula County, Ohio",53.969510513038
2047,"Athens County, Ohio",50.5494189637301
2048,"Auglaize County, Ohio",44.0397677833372
2049,"Belmont County, Ohio",49.6822326302004
2050,"Brown County, Ohio",34.4162569031064
2051,"Butler County, Ohio",313.016928547515
2052,"Carroll County, Ohio",26.9835271545014
2053,"Champaign County, Ohio",34.9782585111882
2054,"Clark County, Ohio",131.532624418752
2055,"Clermont County, Ohio",173.546761211324
2056,"Clinton County, Ohio",39.5809491899527
2057,"Columbiana County, Ohio",75.4912065490403
2058,"Coshocton County, Ohio",25.0402023481677
2059,"Crawford County, Ohio",40.3807481048616
2060,"Cuyahoga County, Ohio",1058.84554179091
2061,"Darke County, Ohio",33.3967624359682
2062,"Defiance County, Ohio",35.920803152486
2063,"Delaware County, Ohio",171.642744547238
2064,"Erie County, Ohio",115.378291813948
2065,"Fairfield County, Ohio",117.045501579965
2066,"Fayette County, Ohio",27.2169304102825
2067,"Franklin County, Ohio",924.861776609585
2068,"Fulton County, Ohio",40.2866052232372
2069,"Gallia County, Ohio",24.9894714626977
2070,"Geauga County, Ohio",90.6280966440329
2071,"Greene County, Ohio",154.778116514004
2072,"Guernsey County, Ohio",29.0352610741459
2073,"Hamilton County, Ohio",772.343285716782
2074,"Hancock County, Ohio",55.0034762792898
2075,"Hardin County, Ohio",25.8892677212745
2076,"Harrison County, Ohio",14.689559052584
2077,"Henry County, Ohio",25.3521825455523
2078,"Highland County, Ohio",30.0227579025062
2079,"Hocking County, Ohio",26.1126864497589
2080,"Holmes County, Ohio",40.0756258373345
2081,"Huron County, Ohio",45.9219106083933
2082,"Jackson County, Ohio",29.8769355392935
2083,"Jefferson County, Ohio",63.2768752227228
2084,"Knox County, Ohio",44.9762141181138
2085,"Lake County, Ohio",387.418666869148
2086,"Lawrence County, Ohio",51.627258098107
2087,"Licking County, Ohio",97.4780761782376
2088,"Logan County, Ohio",38.1576236022572
2089,"Lorain County, Ohio",241.08129509919
2090,"Lucas County, Ohio",489.983386240699
2091,"Madison County, Ohio",36.4592338086711
2092,"Mahoning County, Ohio",216.799598646393
2093,"Marion County, Ohio",62.4866796002159
2094,"Medina County, Ohio",162.411533121168
2095,"Meigs County, Ohio",20.7907325672252
2096,"Mercer County, Ohio",34.069635322217
2097,"Miami County, Ohio",99.5387828704605
2098,"Monroe County, Ohio",11.9374632477151
2099,"Montgomery County, Ohio",445.121569410134
2100,"Morgan County, Ohio",13.631412170575
2101,"Morrow County, Ohio",33.250908106961
2102,"Muskingum County, Ohio",50.0104346438388
2103,"Noble County, Ohio",14.0108159541253
2104,"Ottawa County, Ohio",61.7017232509669
2105,"Paulding County, Ohio",17.4973838295914
2106,"Perry County, Ohio",34.0591478932931
2107,"Pickaway County, Ohio",44.2306063834961
2108,"Pike County, Ohio",24.7420807984543
2109,"Portage County, Ohio",128.840192813669
2110,"Preble County, Ohio",37.5038261852716
2111,"Putnam County, Ohio",27.1799056026972
2112,"Richland County, Ohio",94.5956252450296
2113,"Ross County, Ohio",43.1661499194689
2114,"Sandusky County, Ohio",56.0538590289127
2115,"Scioto County, Ohio",48.3249408274934
2116,"Seneca County, Ohio",38.871129619404
2117,"Shelby County, Ohio",46.2124746528171
2118,"Stark County, Ohio",250.643525700289
2119,"Summit County, Ohio",506.751899703031
2120,"Trumbull County, Ohio",126.065067290577
2121,"Tuscarawas County, Ohio",62.9582105518037
2122,"Union County, Ohio",49.7698621862733
2123,"Van Wert County, Ohio",26.6876878943665
2124,"Vinton County, Ohio",12.27625097666
2125,"Warren County, Ohio",218.011116294097
2126,"Washington County, Ohio",37.0667193396819
2127,"Wayne County, Ohio",80.8630720650407
2128,"Williams County, Ohio",33.9016693590068
2129,"Wood County, Ohio",81.2845796687061
2130,"Wyandot County, Ohio",20.9788847852032
2131,"Adair County, Oklahoma",14.8826668996061
2132,"Alfalfa County, Oklahoma",2.60994613199965
2133,"Atoka County, Oklahoma",5.49121113491028
2134,"Beaver County, Oklahoma",1.15212295180398
2135,"Beckham County, Oklahoma",9.6849110416624
2136,"Blaine County, Oklahoma",4.00647787837379
2137,"Bryan County, Oklahoma",19.5328713830096
2138,"Caddo County, Oklahoma",8.86577162656269
2139,"Canadian County, Oklahoma",58.868559083503
2140,"Carter County, Oklahoma",22.7318465494414
2141,"Cherokee County, Oklahoma",25.0422685864231
2142,"Choctaw County, Oklahoma",7.46084930977573
2143,"Cimarron County, Oklahoma",0.460637105653088
2144,"Cleveland County, Oklahoma",198.271980515853
2145,"Coal County, Oklahoma",4.19817443094779
2146,"Comanche County, Oklahoma",44.2546763206507
2147,"Cotton County, Oklahoma",3.61840619087878
2148,"Craig County, Oklahoma",7.3497752977738
2149,"Creek County, Oklahoma",28.9159445309776
2150,"Custer County, Oklahoma",11.4051645722199
2151,"Delaware County, Oklahoma",22.0279633067946
2152,"Dewey County, Oklahoma",1.89982956473682
2153,"Ellis County, Oklahoma",1.27664665205341
2154,"Garfield County, Oklahoma",22.6848346622173
2155,"Garvin County, Oklahoma",13.393610153477
2156,"Grady County, Oklahoma",19.2024849748002
2157,"Grant County, Oklahoma",1.70431434430551
2158,"Greer County, Oklahoma",3.58910840936676
2159,"Harmon County, Oklahoma",1.95568775375475
2160,"Harper County, Oklahoma",1.42955819904818
2161,"Haskell County, Oklahoma",8.50792480949737
2162,"Hughes County, Oklahoma",6.45863432690585
2163,"Jackson County, Oklahoma",12.2105625150529
2164,"Jefferson County, Oklahoma",3.1663327134587
2165,"Johnston County, Oklahoma",6.63038684250686
2166,"Kay County, Oklahoma",18.8425197713252
2167,"Kingfisher County, Oklahoma",6.71464573540278
2168,"Kiowa County, Oklahoma",3.42346210109491
2169,"Latimer County, Oklahoma",5.61200867616007
2170,"Le Flore County, Oklahoma",12.1249510064788
2171,"Lincoln County, Oklahoma",14.1309667108902
2172,"Logan County, Oklahoma",23.9000738845215
2173,"Love County, Oklahoma",7.46146116435099
2174,"McClain County, Oklahoma",26.1370069920248
2175,"McCurtain County, Oklahoma",6.87775334269374
2176,"McIntosh County, Oklahoma",12.372198819386
2177,"Major County, Oklahoma",3.12039099742826
2178,"Marshall County, Oklahoma",17.0169428106233
2179,"Mayes County, Oklahoma",24.1423495138957
2180,"Murray County, Oklahoma",12.8676675042311
2181,"Muskogee County, Oklahoma",32.9148200904206
2182,"Noble County, Oklahoma",6.01980397654967
2183,"Nowata County, Oklahoma",7.0856383489941
2184,"Okfuskee County, Oklahoma",7.56201317538887
2185,"Oklahoma County, Oklahoma",425.989527659625
2186,"Okmulgee County, Oklahoma",21.5317510642819
2187,"Osage County, Oklahoma",8.13107475785822
2188,"Ottawa County, Oklahoma",25.885068751447
2189,"Pawnee County, Oklahoma",11.1639086398451
2190,"Payne County, Oklahoma",45.963847540365
2191,"Pittsburg County, Oklahoma",13.1263984740627
2192,"Pontotoc County, Oklahoma",20.5575299337275
2193,"Pottawatomie County, Oklahoma",35.2930702040968
2194,"Pushmataha County, Oklahoma",3.07561437382478
2195,"Roger Mills County, Oklahoma",1.25460298457017
2196,"Rogers County, Oklahoma",51.8982591497207
2197,"Seminole County, Oklahoma",15.2961410887208
2198,"Sequoyah County, Oklahoma",23.7180228032718
2199,"Stephens County, Oklahoma",19.513909685459
2200,"Texas County, Oklahoma",3.99494895004521
2201,"Tillman County, Oklahoma",3.33078223336982
2202,"Tulsa County, Oklahoma",435.157397772775
2203,"Wagoner County, Oklahoma",53.5248211667315
2204,"Washington County, Oklahoma",48.3271792394326
2205,"Washita County, Oklahoma",4.39998639144867
2206,"Woods County, Oklahoma",2.73927781550016
2207,"Woodward County, Oklahoma",6.51594563931058
2208,"Baker County, Oregon",2.01157896440143
2209,"Benton County, Oregon",51.3406277385844
2210,"Clackamas County, Oregon",83.7533759694779
2211,"Clatsop County, Oregon",17.9786242773207
2212,"Columbia County, Oregon",29.8332398571
2213,"Coos County, Oregon",15.315037571779
2214,"Crook County, Oregon",2.89515511375029
2215,"Curry County, Oregon",5.33658846624705
2216,"Deschutes County, Oregon",23.1129110798434
2217,"Douglas County, Oregon",8.30553484540074
2218,"Gilliam County, Oregon",0.611176039475829
2219,"Grant County, Oregon",0.612521990898525
2220,"Harney County, Oregon",0.275372597067054
2221,"Hood River County, Oregon",17.10615390385
2222,"Jackson County, Oregon",29.7238107554776
2223,"Jefferson County, Oregon",5.01367505488776
2224,"Josephine County, Oregon",20.1412164370712
2225,"Klamath County, Oregon",4.30818293883641
2226,"Lake County, Oregon",0.37207866296494
2227,"Lane County, Oregon",31.2570702659662
2228,"Lincoln County, Oregon",18.8565598845291
2229,"Linn County, Oregon",20.742324478479
2230,"Malheur County, Oregon",1.18829076456978
2231,"Marion County, Oregon",109.743370987885
2232,"Morrow County, Oregon",2.13251582971064
2233,"Multnomah County, Oregon",715.275377496115
2234,"Polk County, Oregon",42.4323644554184
2235,"Sherman County, Oregon",0.752407833045395
2236,"Tillamook County, Oregon",9.13305677111626
2237,"Umatilla County, Oregon",9.23369788602913
2238,"Union County, Oregon",4.93365839606412
2239,"Wallowa County, Oregon",0.849796256990401
2240,"Wasco County, Oregon",4.19418432339164
2241,"Washington County, Oregon",310.164458597462
2242,"Wheeler County, Oregon",0.32084779272761
2243,"Yamhill County, Oregon",55.9927328487135
2244,"Adams County, Pennsylvania",75.9334566709364
2245,"Allegheny County, Pennsylvania",648.103860366394
2246,"Armstrong County, Pennsylvania",39.2090970831933
2247,"Beaver County, Pennsylvania",148.232833056137
2248,"Bedford County, Pennsylvania",18.5407191911067
2249,"Berks County, Pennsylvania",187.846826301422
2250,"Blair County, Pennsylvania",90.9386563095006
2251,"Bradford County, Pennsylvania",20.6285944951135
2252,"Bucks County, Pennsylvania",400.118508718221
2253,"Butler County, Pennsylvania",91.3441609024843
2254,"Cambria County, Pennsylvania",75.4691612766929
2255,"Cameron County, Pennsylvania",4.56621290223154
2256,"Carbon County, Pennsylvania",64.7089589945943
2257,"Centre County, Pennsylvania",56.1632729042276
2258,"Chester County, Pennsylvania",266.047417050911
2259,"Clarion County, Pennsylvania",24.9505350357467
2260,"Clearfield County, Pennsylvania",27.0569053425368
2261,"Clinton County, Pennsylvania",16.989667786191
2262,"Columbia County, Pennsylvania",52.9234682923893
2263,"Crawford County, Pennsylvania",32.8638196141633
2264,"Cumberland County, Pennsylvania",175.132053456229
2265,"Dauphin County, Pennsylvania",201.923214480524
2266,"Delaware County, Pennsylvania",1183.66103608761
2267,"Elk County, Pennsylvania",14.2837409246655
2268,"Erie County, Pennsylvania",133.344391732901
2269,"Fayette County, Pennsylvania",64.6268140453684
2270,"Forest County, Pennsylvania",6.64272641080762
2271,"Franklin County, Pennsylvania",76.873624129824
2272,"Fulton County, Pennsylvania",12.8003213517763
2273,"Greene County, Pennsylvania",24.900432642939
2274,"Huntingdon County, Pennsylvania",20.0504347738422
2275,"Indiana County, Pennsylvania",40.0137161914445
2276,"Jefferson County, Pennsylvania",26.0884516549451
2277,"Juniata County, Pennsylvania",24.2326090052396
2278,"Lackawanna County, Pennsylvania",177.959175346806
2279,"Lancaster County, Pennsylvania",220.218668100779
2280,"Lawrence County, Pennsylvania",94.1938299919599
2281,"Lebanon County, Pennsylvania",147.986510524909
2282,"Lehigh County, Pennsylvania",405.574784136813
2283,"Luzerne County, Pennsylvania",137.85179535632
2284,"Lycoming County, Pennsylvania",36.0913484129061
2285,"McKean County, Pennsylvania",16.4845740239881
2286,"Mercer County, Pennsylvania",64.6563143837976
2287,"Mifflin County, Pennsylvania",43.5486579294043
2288,"Monroe County, Pennsylvania",106.37825091639
2289,"Montgomery County, Pennsylvania",656.591561104439
2290,"Montour County, Pennsylvania",54.2323642296808
2291,"Northampton County, Pennsylvania",315.213109283897
2292,"Northumberland County, Pennsylvania",77.8313122604817
2293,"Perry County, Pennsylvania",32.1541603477523
2294,"Philadelphia County, Pennsylvania",4531.77182152852
2295,"Pike County, Pennsylvania",39.3200923627255
2296,"Potter County, Pennsylvania",6.04760523876994
2297,"Schuylkill County, Pennsylvania",71.1850314677509
2298,"Snyder County, Pennsylvania",47.5207079946182
2299,"Somerset County, Pennsylvania",26.934956364873
2300,"Sullivan County, Pennsylvania",5.30060611714419
2301,"Susquehanna County, Pennsylvania",19.382566460591
2302,"Tioga County, Pennsylvania",14.0393599425766
2303,"Union County, Pennsylvania",55.1297894540745
2304,"Venango County, Pennsylvania",29.9910501257463
2305,"Warren County, Pennsylvania",17.4832329507541
2306,"Washington County, Pennsylvania",93.5068812555377
2307,"Wayne County, Pennsylvania",27.4237279216774
2308,"Westmoreland County, Pennsylvania",133.234220722871
2309,"Wyoming County, Pennsylvania",26.8100777908479
2310,"York County, Pennsylvania",189.597015841507
2311,"Bristol County, Rhode Island",782.228773250451
2312,"Kent County, Rhode Island",375.343106367366
2313,"Newport County, Rhode Island",313.122048563208
2314,"Providence County, Rhode Island",598.297855034495
2315,"Washington County, Rhode Island",148.027610708148
2316,"Abbeville County, South Carolina",19.3724049172008
2317,"Aiken County, South Carolina",60.199841033341
2318,"Allendale County, South Carolina",8.71753759395985
2319,"Anderson County, South Carolina",106.008134260326
2320,"Bamberg County, South Carolina",14.3303725079137
2321,"Barnwell County, South Carolina",15.1919149227249
2322,"Beaufort County, South Carolina",122.40139523679
2323,"Berkeley County, South Carolina",73.1423837106105
2324,"Calhoun County, South Carolina",14.9040815935145
2325,"Charleston County, South Carolina",166.025133721354
2326,"Cherokee County, South Carolina",55.6681803360999
2327,"Chester County, South Carolina",21.4948757994146
2328,"Chesterfield County, South Carolina",22.2415239405079
2329,"Clarendon County, South Carolina",21.6390440169968
2330,"Colleton County, South Carolina",13.7296337340258
2331,"Darlington County, South Carolina",46.3161480626616
2332,"Dillon County, South Carolina",29.425794224953
2333,"Dorchester County, South Carolina",105.574200874212
2334,"Edgefield County, South Carolina",20.6397465269808
2335,"Fairfield County, South Carolina",12.7778399651034
2336,"Florence County, South Carolina",66.8307417704068
2337,"Georgetown County, South Carolina",29.2250338775805
2338,"Greenville County, South Carolina",245.119501334035
2339,"Greenwood County, South Carolina",59.6604195217723
2340,"Hampton County, South Carolina",13.6569134622091
2341,"Horry County, South Carolina",109.295184394848
2342,"Jasper County, South Carolina",16.4421227158772
2343,"Kershaw County, South Carolina",34.206334773398
2344,"Lancaster County, South Carolina",62.9683136921257
2345,"Laurens County, South Carolina",36.0863221371645
2346,"Lee County, South Carolina",16.5723435408939
2347,"Lexington County, South Carolina",158.152762127915
2348,"McCormick County, South Carolina",10.3274764626023
2349,"Marion County, South Carolina",24.9074196176618
2350,"Marlboro County, South Carolina",21.8293627797478
2351,"Newberry County, South Carolina",23.3288841949795
2352,"Oconee County, South Carolina",47.2707545187344
2353,"Orangeburg County, South Carolina",30.8696626352344
2354,"Pickens County, South Carolina",95.3732779961536
2355,"Richland County, South Carolina",208.144127891068
2356,"Saluda County, South Carolina",17.3052115089899
2357,"Spartanburg County, South Carolina",144.449365921823
2358,"Sumter County, South Carolina",62.1147662818844
2359,"Union County, South Carolina",20.7584834464146
2360,"Williamsburg County, South Carolina",13.1408534980131
2361,"York County, South Carolina",146.710520773669
2362,"Aurora County, South Dakota",1.50362182714036
2363,"Beadle County, South Dakota",5.63612572567925
2364,"Bennett County, South Dakota",1.12019789037209
2365,"Bon Homme County, South Dakota",4.77464070957122
2366,"Brookings County, South Dakota",16.687232494364
2367,"Brown County, South Dakota",8.75419871875527
2368,"Brule County, South Dakota",2.48317622242885
2369,"Buffalo County, South Dakota",1.68149983908178
2370,"Butte County, South Dakota",1.74636948925124
2371,"Campbell County, South Dakota",0.755178033829301
2372,"Charles Mix County, South Dakota",3.28726890060312
2373,"Clark County, South Dakota",1.48093977270466
2374,"Clay County, South Dakota",13.0487207889216
2375,"Codington County, South Dakota",15.7190125492526
2376,"Corson County, South Dakota",0.651608542102345
2377,"Custer County, South Dakota",2.12599040362154
2378,"Davison County, South Dakota",17.6382745804277
2379,"Day County, South Dakota",2.06698081358846
2380,"Deuel County, South Dakota",2.66974828283275
2381,"Dewey County, South Dakota",0.969075244086619
2382,"Douglas County, South Dakota",2.61991061283459
2383,"Edmunds County, South Dakota",1.35103791250186
2384,"Fall River County, South Dakota",1.50323139260332
2385,"Faulk County, South Dakota",0.913249341807099
2386,"Grant County, South Dakota",4.08909724873123
2387,"Gregory County, South Dakota",1.59812378304928
2388,"Haakon County, South Dakota",0.443991149999898
2389,"Hamlin County, South Dakota",4.56713565877378
2390,"Hand County, South Dakota",0.887149679198345
2391,"Hanson County, South Dakota",3.01801466725632
2392,"Harding County, South Dakota",0.189469123579417
2393,"Hughes County, South Dakota",9.17291131205714
2394,"Hutchinson County, South Dakota",3.47391293999284
2395,"Hyde County, South Dakota",0.597123449079792
2396,"Jackson County, South Dakota",0.680900106514009
2397,"Jerauld County, South Dakota",1.48898059473161
2398,"Jones County, South Dakota",0.292660933061515
2399,"Kingsbury County, South Dakota",2.30435528070382
2400,"Lake County, South Dakota",8.62484113725465
2401,"Lawrence County, South Dakota",12.1778229215067
2402,"Lincoln County, South Dakota",36.7272984287328
2403,"Lyman County, South Dakota",0.909680872372643
2404,"McCook County, South Dakota",3.70565895388142
2405,"McPherson County, South Dakota",0.803018360139433
2406,"Marshall County, South Dakota",2.25500783202226
2407,"Meade County, South Dakota",3.05060014045315
2408,"Mellette County, South Dakota",0.606918477251169
2409,"Miner County, South Dakota",1.50941189725514
2410,"Minnehaha County, South Dakota",89.3667699015108
2411,"Moody County, South Dakota",4.83646684583355
2412,"Oglala Lakota County, South Dakota",2.64366227088014
2413,"Pennington County, South Dakota",15.1970124479471
2414,"Perkins County, South Dakota",0.391014693257454
2415,"Potter County, South Dakota",1.042891943736
2416,"Roberts County, South Dakota",3.60661705332946
2417,"Sanborn County, South Dakota",1.61970078803408
2418,"Spink County, South Dakota",1.68022013986962
2419,"Stanley County, South Dakota",0.801109688479837
2420,"Sully County, South Dakota",0.510469810015214
2421,"Todd County, South Dakota",2.82111866846242
2422,"Tripp County, South Dakota",1.30930942199291
2423,"Turner County, South Dakota",5.17085459022913
2424,"Union County, South Dakota",12.7183363428564
2425,"Walworth County, South Dakota",3.00211248575935
2426,"Yankton County, South Dakota",16.8289832235328
2427,"Ziebach County, South Dakota",0.553981828820771
2428,"Anderson County, Tennessee",86.7633558649439
2429,"Bedford County, Tennessee",38.7684302227866
2430,"Benton County, Tennessee",15.7767693361865
2431,"Bledsoe County, Tennessee",13.8718444397951
2432,"Blount County, Tennessee",88.7448476256881
2433,"Bradley County, Tennessee",122.79310956713
2434,"Campbell County, Tennessee",31.9125898508026
2435,"Cannon County, Tennessee",20.314177003372
2436,"Carroll County, Tennessee",18.1003486767496
2437,"Carter County, Tennessee",63.8011917077381
